Date,supplier,bnf_name,bnf_code,id,non_availdt,Items,actual_Cost
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,4,765.15211
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,15.455639999999999
2019-04-01,EMIS,Olive Oil_Ear Dps,1201030H0AAAAAA,3393511000001105,2018-12-12,1,1.91703
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,78.71529
2019-04-01,EMIS,SMA_PRO Anti-reflux Pdr,090900000BBLHA0,35308011000001100,2019-03-12,2,14.14691
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,5,17.96853
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,4.5915099999999995
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,8.74452
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,3.52488
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,3,54.89045
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,9.41346
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,256.25438
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,15.680430000000001
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,10.83625
2019-04-01,EMIS,Cefaclor_Cap 250mg,0501021A0AAAAAA,323791006,2019-02-18,1,6.33019
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,11.386759999999999
2019-04-01,TPP,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,1,15.24941
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,30.84532
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,3,32.12783
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,12.817029999999999
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,36.58123
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,29.60345
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,183.05479
2019-04-01,TPP,SMA_Gold Prem 2 Catch-up For Pdr,090900000BBKJA0,15419911000001103,2017-12-11,1,22.86792
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,13.02582
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,21.93755
2019-04-01,Vision,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,102.50919
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,9,49.63189
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,30.74346
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,12.98863
2019-04-01,Vision,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,3,23.085630000000002
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,54.9214
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,6.572649999999999
2019-04-01,EMIS,Salbut/Ipratrop_NebSoln 2.5/.5/2.5ml Amp,0301040R0AAACAC,15534911000001100,2019-02-05,3,57.04373
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,29.10884
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,11.83038
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,35.77877
2019-04-01,Vision,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,5.79932
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,6,18.6747
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,12.19454
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,19.786080000000002
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,7,30.507360000000002
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,146.44879
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,5,13.050619999999999
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,175.72119
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,5,91.48408
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,11.346879999999999
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,54.86565
2019-04-01,TPP,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,2,109.7313
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,26.01445
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,10.58502
2019-04-01,Vision,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,3,314.84878000000003
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,13.84831
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,13.323139999999999
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,22.71673
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,53.1933
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,30.49807
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,7.78847
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,100.67889
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,2,5.67145
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,4,15.20299
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,4,18.649910000000002
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,5,4.69643
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,50.75514
2019-04-01,TPP,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,5,116.65606
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,19.49533
2019-04-01,EMIS,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,45.72344
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,2.843
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,16.00819
2019-04-01,TPP,SMA_Gold Prem 2 Catch-up For Pdr,090900000BBKJA0,15419911000001103,2017-12-11,3,27.46383
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,3,615.01796
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,5,382.71325
2019-04-01,TPP,SMA_PRO Anti-reflux Pdr,090900000BBLHA0,35308011000001100,2019-03-12,1,28.25662
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,98.84859
2019-04-01,TPP,Diazepam_Oral Soln 2mg/5ml,0401020K0AAA6A6,321199006,2016-03-30,2,318.21825
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,21.66011
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,6.49431
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,6.49431
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,15.38968
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,20.58509
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,8.45923
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,366.07237
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,20.451909999999998
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,102.52159
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,12.07284
2019-04-01,TPP,Olive Oil_Ear Dps,1201030H0AAAAAA,3393511000001105,2018-12-12,1,1.91703
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,19.63433
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,2,14.59594
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,23.54578
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,17.31816
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,5.42768
2019-04-01,TPP,Prednisone_Tab 5mg M/R,0603020X0AAAGAG,17873811000001108,2018-12-19,1,34.84164
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,4.36761
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,8,32.98983
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,263.58798
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,15.16579
2019-04-01,EMIS,Alum Hydrox_Cap 475mg,0101010C0AAAAAA,316937008,2019-05-15,1,25.48794
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,4,340.09516
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,2,54.87805
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,4.32954
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,131.79399
2019-04-01,Vision,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,26.35291
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,13.653730000000001
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,13.94831
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,17.729689999999998
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,10.41907
2019-04-01,TPP,Nutramigen 2 LIPIL_Pdr,090401000BBLPA0,5174311000001105,2017-06-06,2,142.97401
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,8.683879999999998
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,76.88499
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,197.68479
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,17.87126
2019-04-01,EMIS,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,15,554.27861
2019-04-01,TPP,Nutramigen 2 LIPIL_Pdr,090401000BBLPA0,5174311000001105,2017-06-06,1,81.69766
2019-04-01,Vision,SMA_PRO Anti-reflux Pdr,090900000BBLHA0,35308011000001100,2019-03-12,2,56.51324
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,2,91.53979
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,4,21.69731
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,25.977249999999998
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,4.34194
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,5,59.74025
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,15.947140000000001
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,26.71707
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,13.70766
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,28.10978
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,15.71358
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,32.01013
2019-04-01,EMIS,Glycerol_Crm 25%,130201000AACLCL,12797711000001100,2017-07-24,2,10.52347
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,4.54505
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,6.50671
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,10.82385
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,18.66007
2019-04-01,Vision,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,2.16477
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,10.546949999999999
2019-04-01,TPP,SMA_High Energy Milk Ready To Use,090900000BBIEA0,3555111000001109,2017-12-11,1,50.29455
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,13.93993
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,13.01343
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,40.75868
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,8.69628
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,32.01013
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,4,105.18499
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,11.48096
2019-04-01,Vision,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,20.02894
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,22.049950000000003
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,2.41653
2019-04-01,TPP,Midazolam_OromucSoln 7.5mg/1.5mlPfos S/F,0408020W0AAACAC,17021111000001100,2016-12-12,2,661.53419
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,7.0823599999999995
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,11.18893
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,3.54073
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,17.13598
2019-04-01,EMIS,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,3,10.848650000000001
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,16,29.210479999999997
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.67668
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,14.92606
2019-04-01,TPP,Surg Suture W319 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000240,7291811000001107,2019-02-01,107,116.3123
2019-04-01,TPP,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,3,340.08276
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,4,45.76065
2019-04-01,TPP,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,9,34.39488
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,1,30.30679
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,7.4437999999999995
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,63.00445
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,4.25612
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,2.24001
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,11,32.21654
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,35.89117
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,164.73939
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,12.12294
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,2,10.23546
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,17.971249999999998
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,8.67148
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,21.0912
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,4.14555
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,17.07187
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,17.56466
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,8.27069
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,15.17819
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,26.82367
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,2.59306
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,12.76837
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,5,23.078159999999997
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,17.26424
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,13.84831
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,8,40.91714
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,6,137.20753
2019-04-01,Vision,Diazepam_Liq Spec 10mg/5ml,0401020K0AAA1A1,8792711000001108,2014-01-08,2,1189.18085
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,18.22651
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,68.57896
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,219.64838
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,6.85848
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,122.64249
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,12.40603
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,19.66129
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,21.92825
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,2,17.14566
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,7.09075
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,15.24903
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,13.72571
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,6.9699599999999995
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,24.86599
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,17.70091
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,7,17.45901
2019-04-01,Vision,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,41.15234
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,15.755139999999999
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,9.637360000000001
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,7.10223
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,20.01654
2019-04-01,EMIS,Alum Hydrox_Cap 475mg,0101010C0AAAAAA,316937008,2019-05-15,2,33.03303
2019-04-01,EMIS,Alum Hydrox_Cap 475mg,0101010C0AAAAAA,316937008,2019-05-15,2,25.50034
2019-04-01,EMIS,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,3,86.88818
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,5,82.42549
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,10,54.230579999999996
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,27.443569999999998
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,8.80956
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,5,8.45923
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,24.66599
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,4,351.46717
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,26.468410000000002
2019-04-01,TPP,SMA_High Energy Milk Ready To Use,090900000BBIEA0,3555111000001109,2017-12-11,1,210.2832
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,7,11.84293
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,7,24.35991
2019-04-01,TPP,K-Y Lubri Jelly,21140000005,34159511000001108,2019-02-01,2,6.49431
2019-04-01,EMIS,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,409.99957
2019-04-01,TPP,SMA_Gold Prem 2 Catch-up For Pdr,090900000BBKJA0,15419911000001103,2017-12-11,1,18.29682
2019-04-01,TPP,SMA_Gold Prem 2 Milk,090900000BBKPA0,20594911000001102,2017-12-11,1,85.7206
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,19.184379999999997
2019-04-01,TPP,SMA_PRO Gold Prem 2 Liq,090900000BBLEA0,33665811000001102,2019-03-12,2,256.00664
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,15.56803
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,8,8.824300000000001
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,6,34.42102
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,59.43676
2019-04-01,TPP,SMA_PRO Gold Prem 2 Pdr,090900000BBLFA0,33665911000001107,2019-03-12,1,22.86792
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,8.7653
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,32.09428
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,3,7.79776
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,24.00413
2019-04-01,TPP,Menthol_Gel 2%,1003020Y0AAACAC,4052911000001104,2015-12-14,2,2.79348
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,13.34661
2019-04-01,TPP,SMA_PRO High Energy Liq,090900000BBLGA0,34377711000001100,2019-03-12,1,54.9214
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,6.85848
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,6,41.46569
